x,y
4.12,-2.2907
8.53,-5.3672
9.04,-8.3989
-5.49,-3.8746
6.55,6.3201
-2.65,2.3377
2.77,-2.5864
-9.42,9.4152
7.85,0.0297
-4.8,-0.4325
6.39,6.3549
6.06,5.9142
-5.56,-4.1684
5.73,4.8724
6.53,6.335
-2.7,2.4318
-5.98,-5.6995
4.88,0.809
-9.14,8.7863
-3.7,3.1354
1.93,-0.677
-6.86,-5.7631
-0.63,-0.5094
3.93,-2.7753
-4.88,-0.829
7.04,5.1308
5.02,1.5389
9.98,-8.4966
-1.69,0.2011
5.43,3.5787
-2.99,2.9596
-4.54,0.7699
-8.85,7.424
5.11,1.9932
-8.14,2.2933
-3.49,3.2815
-4.31,1.6853
0.46,0.4117
-3.31,3.265
-7.37,-3.4237
1.34,0.3046
3.68,-3.1618
-6.59,-6.2791
2.98,-2.9353
-3.77,3.048
2.58,-2.1861
1.39,0.244
-9.86,8.9501
-3.77,3.0473
-9.59,9.4586
0.8,0.5576
-5.31,-3.0105
6.55,6.3184
-1.02,-0.5341
-7.46,-2.8905
-4.54,0.7779
-4.41,1.3307
4.33,-1.6198
-7.23,-4.2367
2.25,-1.4118
-5.94,-5.5998
-3.02,2.994
-5.83,-5.2436
-2.25,1.4179
-5.52,-3.9707
9.14,-8.7887
7.04,5.1343
-8.74,6.7914
-9.85,8.9611
5.44,3.6107
-7.84,-0.0962
9.44,-9.4356
-3.48,3.2834
9.39,-9.3857
-4.11,2.3209
1.86,-0.5222
9.25,-9.1166
-9.87,8.9026
6.55,6.3216
-1.74,0.2909
8.71,-6.5718
-6.63,-6.2412
-1.99,0.806
5.75,4.9463
-5.57,-4.2228
-1.12,-0.4893
7.28,3.9668
-5.05,-1.6901
0.43,0.3876
-6.96,-5.4185
-6.67,-6.1715
-9.65,9.4114
6.71,6.108
-3.21,3.2018
-7.06,-5.0315
-4.35,1.5436
4.25,-1.8916
0.75,0.549
7.83,0.2114
9.19,-8.9283
-0.45,-0.4081
0.56,0.4743
3.13,-3.1253
-2.92,2.8565
7.2,4.3911
-4.2,2.0588
6.64,6.2177
7.91,-0.4645
1.28,0.3707
4.59,-0.5397
-5.85,-5.3147
0.02,0.0231
-4.37,1.4582
-6.08,-5.9554
-0.62,-0.5026
-0.88,-0.5608
3.0,-2.971
-2.2,1.2905
-1.04,-0.5279
7.52,2.488
-7.4,-3.2318
-2.73,2.5087
4.9,0.8963
-0.4,-0.3715
6.79,5.9446
-3.1,3.0931
5.11,1.9542
-9.56,9.4718
-2.49,1.9864
9.85,-8.9598
-1.4,-0.2396
2.24,-1.3941
4.13,-2.2761
4.61,-0.4728
0.74,0.5474
-6.53,-6.3301
1.11,0.4952
-7.29,-3.9167
2.42,-1.8099
-9.28,9.1904
6.09,5.9776
-4.95,-1.1761
-0.37,-0.3417
-5.95,-5.6205
-3.55,3.2567
7.46,2.8327
-8.23,2.9905
4.4,-1.3579
3.88,-2.8758
3.08,-3.0761
-1.36,-0.2865
-3.18,3.1756
-7.89,0.3104
7.9,-0.3591
-5.3,-2.9296
9.96,-8.5694
-2.82,2.6728
-6.08,-5.9607
-5.03,-1.5877
-7.87,0.1111
3.15,-3.15
-2.31,1.5603
-9.08,8.5358
-5.03,-1.5789
1.71,-0.2386
-2.12,1.1041
-5.3,-2.9537
6.69,6.151
9.02,-8.2998
4.98,1.2965
2.56,-2.1381
-6.6,-6.2701
-9.05,8.4205
-2.62,2.2696
-9.41,9.4081
5.19,2.41
-1.57,0.0045
-9.6,9.4509
-9.21,8.9906
8.19,-2.684
7.21,4.3219
-6.35,-6.336
5.49,3.862
-4.89,-0.8573
1.78,-0.3694
3.97,-2.6814
-6.54,-6.3248
1.61,-0.0639
4.81,0.489
-5.44,-3.6301
5.56,4.155
-4.01,2.5818
4.97,1.2663
4.23,-1.9778
5.33,3.1015
-8.8,7.1307
0.08,0.0751
1.9,-0.6055
5.9,5.4804
-8.17,2.5515
-5.38,-3.3355
-3.79,3.0221
-1.2,-0.4342
2.11,-1.0902
-2.93,2.8596
3.25,-3.2303
6.44,6.361
-8.47,4.8738
2.28,-1.4773
-3.32,3.2655
-1.83,0.459
-9.99,8.4195
-10.0,8.4052
-8.22,2.9661
0.83,0.56
-4.63,0.3891
-4.14,2.2435
-4.12,2.2944
-1.46,-0.1604
-0.01,-0.0061
0.51,0.4457
4.5,-0.9341
0.3,0.2847
-4.5,0.9668
2.37,-1.6959
-2.43,1.8492
-6.36,-6.3391
-3.38,3.2838
-8.91,7.7508
-6.93,-5.5196
5.47,3.7821
-8.98,8.0917
-5.54,-4.069
-8.22,2.9025
-4.87,-0.7792
3.87,-2.8793
5.73,4.8734
-1.46,-0.1664
0.07,0.0653
3.07,-3.0611
-3.37,3.2817
7.36,3.4788
-8.95,7.9498
-1.22,-0.4159
9.54,-9.4768
2.01,-0.8515
5.22,2.5478
-5.74,-4.9289
-7.61,-1.8563
6.93,5.5166
-0.65,-0.5179
5.23,2.5791
-3.13,3.133
-9.37,9.3486
-7.59,-1.9835
6.53,6.3295
-9.15,8.8198
5.24,2.658
-8.4,4.3452
-3.27,3.243
1.63,-0.0999
4.38,-1.4197
9.09,-8.5756
-1.31,-0.3344
-5.64,-4.5135
0.93,0.5556
-5.44,-3.5986
3.41,-3.2881
-0.0,-0.0012
-0.53,-0.4584
0.94,0.5548
-9.79,9.138
-0.45,-0.4061
-6.74,-6.0394
-2.08,1.0069
-4.63,0.3704
6.88,5.6887
9.99,-8.4141
9.97,-8.5128
-3.04,3.0179
-2.88,2.782
-4.59,0.5473
2.6,-2.2262
-2.61,2.251
-2.95,2.8994
4.43,-1.2516
8.33,-3.7809
0.81,0.5585
9.31,-9.2528
8.0,-1.1738
0.63,0.511
-2.61,2.2536
-1.36,-0.2822
-2.77,2.5902
6.85,5.7874
5.33,3.0984
3.03,-3.0126
3.35,-3.2782
3.36,-3.2807
9.36,-9.3465
6.57,6.303
-4.82,-0.5355
-8.29,3.507
2.28,-1.4912
5.98,5.7003
-0.6,-0.494
6.37,6.3458
1.27,0.3797
-1.94,0.6954
7.75,0.7954
-1.68,0.1852
-6.37,-6.3465
-1.88,0.5749
4.72,0.0504
-0.65,-0.5161
-0.83,-0.56
3.76,-3.0579
-7.18,-4.4625
-4.61,0.4699
-4.7,0.043
-0.63,-0.5094
9.55,-9.4754
3.46,-3.2858
-4.69,0.0945
-9.64,9.4185
8.42,-4.5381
-1.35,-0.2971
-3.7,3.1427
0.55,0.4707
7.65,1.5554
-1.86,0.5402
8.16,-2.4906
-1.33,-0.3204
-0.84,-0.5607
9.42,-9.4208
-1.4,-0.2331
-7.86,0.0606
2.02,-0.882
8.95,-7.9666
6.71,6.1079
2.31,-1.5558
-6.74,-6.0556
-0.38,-0.3514
-2.27,1.4503
-3.11,3.1093
4.03,-2.5291
2.21,-1.3262
-5.86,-5.3408
-4.23,1.966
0.21,0.2056
-4.11,2.3378
5.43,3.5719
-9.78,9.1777
-4.56,0.6958
9.04,-8.3804
9.64,-9.415
4.17,-2.1548
6.98,5.3431
6.39,6.3539
2.04,-0.9209
1.98,-0.78
-5.74,-4.9081
-6.61,-6.2633
4.17,-2.1455
5.32,3.0522
-7.37,-3.4182
-2.39,1.7524
6.13,6.0573
-8.16,2.4519
9.48,-9.4655
-0.1,-0.0977
-1.92,0.6593
-0.62,-0.5059
-8.88,7.6106
2.23,-1.3662
-2.13,1.1262
1.65,-0.131
1.04,0.528
-3.63,3.2031
-4.36,1.5228
-8.88,7.5752
-3.3,3.2591
4.19,-2.1044
4.26,-1.8524
4.08,-2.3994
-1.08,-0.5099
-1.98,0.7785
3.08,-3.0732
9.95,-8.6199
4.6,-0.5119
3.59,-3.2351
9.73,-9.2735
2.4,-1.7613
3.52,-3.2721
-3.29,3.2515
-9.59,9.4587
5.06,1.7134
-5.07,-1.7987
-2.73,2.5014
-8.87,7.5624
-1.82,0.4517
1.52,0.0791
-7.96,0.8744
-3.16,3.1592
-0.5,-0.436
-9.15,8.8211
-7.34,-3.6362
7.89,-0.2995
-5.58,-4.2502
7.18,4.4788
-7.31,-3.8103
-1.71,0.2291
7.33,3.6612
0.71,0.5372
-5.88,-5.4028
0.71,0.5374
7.31,3.7669
6.54,6.3272
8.12,-2.1517
-9.95,8.596
-6.43,-6.3606
-8.89,7.6572
-1.84,0.4919
-7.63,-1.7262
8.57,-5.6224
9.45,-9.4444
-0.63,-0.5112
0.82,0.5594
-0.32,-0.3075
-2.93,2.8679
2.11,-1.078
-4.87,-0.7886
-0.45,-0.4076
-2.14,1.1527
4.94,1.0954
0.64,0.5148
5.18,2.3353
-9.07,8.504
3.94,-2.7403
9.68,-9.3705
5.37,3.3028
-0.88,-0.5607
7.54,2.3391
-4.36,1.5015
0.78,0.5548
-7.1,-4.8485
0.7,0.5356
6.14,6.0768
-2.51,2.0215
-5.12,-2.0081
7.06,5.0551
0.06,0.0552
7.22,4.2693
-3.63,3.2094
-6.04,-5.8573
-6.67,-6.1715
0.7,0.5349
0.25,0.2425
0.68,0.5295
9.79,-9.1451
-2.49,1.9852
2.14,-1.1496
-2.54,2.0881
5.49,3.8376
4.72,0.0319
-2.71,2.4571
8.69,-6.4165
-2.17,1.2232
7.08,4.9308
-6.48,-6.3553
4.93,1.0584
-2.49,1.971
-3.64,3.1933
0.49,0.433
-7.79,-0.4974
-3.08,3.0735
2.75,-2.5456
-3.59,3.234
9.1,-8.6084
4.44,-1.2053
-0.16,-0.1546
0.51,0.4464
-4.04,2.5187
-9.71,9.3116
-8.89,7.6345
5.02,1.5417
-3.81,2.9933
2.35,-1.6401
-3.15,3.1458
-0.93,-0.5554
-9.31,9.2541
8.26,-3.2545
-8.54,5.4227
0.97,0.5481
-0.63,-0.5077
7.99,-1.0459
-5.48,-3.8223
7.33,3.6906
5.5,3.8963
3.57,-3.2463
-9.72,9.293
-7.01,-5.225
-4.73,-0.105
-4.65,0.2895
2.41,-1.8022
1.1,0.4969
0.5,0.4414
-7.39,-3.3161
-8.21,2.8804
-9.79,9.1434
-0.39,-0.3612
-5.35,-3.1711
-1.75,0.3114
-4.18,2.1355
8.26,-3.2265
-5.5,-3.8995
9.81,-9.0781
0.7,0.536
9.15,-8.8082
-7.84,-0.1301
-8.47,4.8915
-4.85,-0.6879
-7.42,-3.1073
-0.26,-0.2475
7.18,4.475
4.79,0.3472
0.65,0.5155
3.11,-3.1098
8.92,-7.7908
-3.73,3.102
-5.09,-1.8706
8.35,-3.988
-0.95,-0.5526
8.99,-8.1364
4.31,-1.6753
2.88,-2.7736
-7.31,-3.8004
-8.62,5.9515
0.47,0.4162
6.76,6.0093
-2.43,1.8457
3.64,-3.1974
9.75,-9.2328
6.26,6.2617
8.93,-7.8357
-3.46,3.2866
-5.13,-2.0706
9.73,-9.2812
-2.61,2.2562
-4.23,1.9583
1.53,0.0644
-9.56,9.4722
8.2,-2.7434
2.27,-1.4612
-1.23,-0.4115
5.79,5.1015
9.34,-9.3058
0.01,0.0114
-3.63,3.2049
4.21,-2.023
8.45,-4.7479
-1.68,0.1918
5.87,5.3871
-2.41,1.7888
-6.53,-6.3334
2.46,-1.9183
8.37,-4.153
-6.25,-6.2467
-5.45,-3.6605
5.68,4.6629
-6.84,-5.793
-2.55,2.1271
7.1,4.8453
-5.9,-5.4753
5.68,4.6759
-4.97,-1.252
-7.99,1.078
-0.12,-0.1203
-0.5,-0.4356
5.81,5.1599
5.32,3.0244
9.26,-9.141
-9.82,9.0595
-6.26,-6.2615
9.59,-9.4615
3.76,-3.0628
1.51,0.0985
6.39,6.3548
4.94,1.1304
-8.12,2.1539
8.31,-3.6272
2.47,-1.9447
-1.52,-0.0773
-2.58,2.1914
9.53,-9.4773
4.62,-0.4344
-9.39,9.3894
5.19,2.3848
-0.3,-0.287
-4.53,0.8038
-8.58,5.6827
2.18,-1.2432
-9.24,9.0937
3.07,-3.0643
2.45,-1.8891
-4.49,0.9796
-0.65,-0.5191
8.25,-3.1549
-0.21,-0.2081
8.63,-6.0572
2.94,-2.8859
-2.53,2.0773
5.58,4.2682
7.32,3.7505
7.22,4.2944
-9.24,9.0861
6.69,6.1422
-0.96,-0.5502
7.94,-0.6751
-4.36,1.4883
5.44,3.6235
4.97,1.2792
4.85,0.6891
-6.42,-6.3597
-8.72,6.6585
-2.51,2.0224
-1.35,-0.2991
-2.65,2.3464
-4.95,-1.1735
8.21,-2.8782
-3.93,2.7688
-7.23,-4.2086
6.54,6.3283
6.01,5.7897
-4.81,-0.4444
-1.64,0.1217
2.34,-1.6313
-5.88,-5.4214
5.55,4.1287
-0.75,-0.5477
-9.88,8.888
-6.05,-5.8904
-3.63,3.2075
-6.35,-6.3333
-3.87,2.8966
-5.71,-4.7873
1.59,-0.0231
-9.63,9.4239
6.84,5.8142
2.59,-2.2026
-8.39,4.2736
-6.37,-6.3444
5.67,4.6548
9.78,-9.1672
8.56,-5.52
8.67,-6.2964
9.25,-9.1079
-4.32,1.668
1.76,-0.3373
2.33,-1.6087
-7.65,-1.5206
5.94,5.5835
9.45,-9.446
8.78,-6.9933
-8.0,1.1578
-2.39,1.7547
-8.0,1.1443
-2.57,2.1512
-0.22,-0.2138
-4.26,1.8729
-2.84,2.7188
2.63,-2.2989
1.51,0.0864
5.11,1.9949
4.89,0.8415
-3.15,3.1505
4.77,0.2693
6.74,6.0559
8.06,-1.6638
-5.35,-3.2083
1.75,-0.308
2.25,-1.4237
4.14,-2.2375
-2.93,2.8622
-0.31,-0.2977
-2.68,2.4041
-7.81,-0.3653
4.74,0.1377
-2.02,0.8695
-0.44,-0.4004
-3.29,3.2558
-0.96,-0.5515
2.21,-1.3289
-7.47,-2.7661
-1.75,0.3135
-3.84,2.9327
2.03,-0.8971
-2.8,2.6352
-8.05,1.603
1.83,-0.4751
-5.45,-3.647
-8.97,8.0715
8.22,-2.9766
-8.17,2.523
0.5,0.4391
2.26,-1.4465
3.69,-3.1489
0.31,0.2972
-4.79,-0.3871
5.96,5.6512
-0.7,-0.5354
-4.82,-0.5415
-1.96,0.7434
6.34,6.3301
-8.48,4.9801
6.03,5.8421
-4.49,0.9876
1.6,-0.0413
-3.0,2.9656
4.45,-1.153
6.49,6.351
-4.36,1.5032
7.25,4.0996
7.07,4.9911
-6.86,-5.7512
0.37,0.3474
-2.6,2.2301
-5.37,-3.2893
1.92,-0.6676
0.29,0.2759
2.41,-1.7934
-1.63,0.1039
-5.8,-5.1189
-9.87,8.9015
-5.4,-3.4322
-2.18,1.245
-2.37,1.7067
-7.9,0.3305
2.2,-1.2874
-8.85,7.4335
6.57,6.298
2.6,-2.2206
-8.42,4.5192
3.35,-3.2768
9.81,-9.091
-3.53,3.2673
1.6,-0.0513
-0.54,-0.4646
-0.33,-0.315
-7.51,-2.544
-0.87,-0.5609
-7.9,0.3827
-8.5,5.0861
-6.84,-5.8187
-9.27,9.1585
-8.82,7.2429
2.53,-2.0684
4.25,-1.8816
-5.13,-2.0877
4.6,-0.5064
0.79,0.5553
-3.71,3.129
3.69,-3.1453
5.94,5.5955
-2.57,2.1592
-3.09,3.0806
0.68,0.5273
-6.44,-6.361
7.86,-0.084
6.59,6.2797
5.84,5.2771
-6.3,-6.3015
-9.99,8.4283
2.45,-1.8818
-0.34,-0.3218
8.37,-4.1215
6.89,5.6586
8.13,-2.2473
-8.59,5.7713
-6.43,-6.3608
8.47,-4.8735
4.89,0.8853
1.79,-0.3834
-6.72,-6.0974
9.94,-8.6688
8.24,-3.0839
5.95,5.6342
8.88,-7.6053
-1.14,-0.475
6.25,6.2443
1.85,-0.5116
3.17,-3.1697
-2.65,2.3339
7.6,1.9402
3.79,-3.0158
6.22,6.2124
7.39,3.2973
-7.78,-0.5651
9.93,-8.674
9.91,-8.7522
-3.1,3.1016
9.59,-9.4569
8.88,-7.5885
5.69,4.7207
-0.66,-0.5202
0.86,0.5611
-9.06,8.4467
8.21,-2.8774
0.94,0.5548
-5.07,-1.773
-9.52,9.477
-1.68,0.1788
-7.67,-1.4259
0.86,0.5611
4.14,-2.2535
2.58,-2.1825
7.11,4.8205
-8.57,5.6202
-5.7,-4.746
-8.48,4.9659
-1.95,0.7156
6.72,6.086
3.76,-3.0652
4.1,-2.3478
5.66,4.586
-1.36,-0.2885
-6.64,-6.2218
0.19,0.1842
7.05,5.0698
-3.4,3.287
9.68,-9.3608
5.95,5.6259
7.44,2.9814
1.38,0.2567
8.1,-1.9356
-3.38,3.285
-9.6,9.4511
-8.94,7.9019
0.32,0.3067
-3.54,3.2612
-5.57,-4.2029
9.97,-8.5423
-0.63,-0.5072
-0.56,-0.4765
-6.38,-6.3505
-8.94,7.8861
-4.7,0.0664
-8.52,5.2453
6.63,6.2385
2.25,-1.404
1.8,-0.4148
7.89,-0.3194
3.1,-3.0998
-2.98,2.9387
-6.41,-6.3591
2.09,-1.0257
-0.73,-0.5452
-2.53,2.0663
7.71,1.1258
-8.33,3.794
4.7,-0.0407
-5.22,-2.5422
-5.67,-4.6368
-4.86,-0.7329
-0.76,-0.5504
5.34,3.1589
-9.8,9.1172
4.16,-2.1686
3.8,-3.0028
-3.34,3.274
-4.65,0.3081
-4.71,0.0222
3.5,-3.2763
-3.15,3.1523
8.0,-1.1266
5.03,1.5915
-4.34,1.5833
-8.77,6.9305
-4.04,2.5177
6.23,6.2192
-6.78,-5.9601
6.06,5.9184
2.71,-2.4709
-4.96,-1.1987
-7.75,-0.8412
7.48,2.7595
-7.57,-2.15
-2.77,2.5869
8.05,-1.5434
-1.13,-0.4799
3.62,-3.2153
-7.13,-4.7007
-7.79,-0.5242
-6.08,-5.955
3.8,-3.0118
-1.01,-0.5383
2.57,-2.1562
8.27,-3.3704
-1.76,0.3386
-2.25,1.4143
-5.88,-5.4062
6.64,6.2211
9.22,-9.0166
1.52,0.0843
-6.77,-5.9808
-6.59,-6.2832
5.13,2.0717
-6.71,-6.1066
-7.12,-4.7581
8.93,-7.8494
6.77,5.9851
4.41,-1.2965
-2.7,2.4462
-0.97,-0.5481
-5.72,-4.8384
-3.28,3.2488
5.93,5.5653
-7.26,-4.0371
6.04,5.8593
9.55,-9.475
-4.01,2.6004
9.04,-8.3602
-2.13,1.1217
3.53,-3.2679
-9.47,9.4601
6.5,6.3467
6.62,6.2499
-2.0,0.8298
-9.75,9.2428
-0.97,-0.5491
-3.89,2.8432
-9.8,9.1196
3.97,-2.6914
-2.9,2.8197
-1.0,-0.5407
3.97,-2.6944
7.43,3.0516
-8.84,7.3572
6.05,5.8972
4.29,-1.7681
-0.76,-0.5506
8.16,-2.443
4.78,0.3316
2.64,-2.3152
6.53,6.3307
-8.68,6.3782
-0.14,-0.139
1.8,-0.4124
8.74,-6.7494
-5.23,-2.5852
-4.16,2.1745
-0.58,-0.4841
-5.91,-5.4968
6.25,6.2414
-4.9,-0.9348
-9.17,8.8743
9.7,-9.3365
-3.87,2.8947
1.62,-0.0779
-9.49,9.4682
-8.16,2.4553
-3.68,3.1622
-1.71,0.2294
7.39,3.2937
3.46,-3.2857
9.03,-8.3291
-2.6,2.2243
-6.71,-6.1147
5.27,2.8122
-6.9,-5.6443
-0.52,-0.4514
0.97,0.5494
-1.64,0.1148
9.37,-9.3517
3.95,-2.7337
-5.4,-3.418
9.3,-9.2211
-1.65,0.1271
-1.26,-0.383
-2.98,2.9474
-9.19,8.951
-7.0,-5.289
-5.42,-3.5082
-0.54,-0.4646
2.16,-1.1986
9.07,-8.5046
9.29,-9.2132
1.7,-0.2195
-3.59,3.2341
4.3,-1.7306
-6.91,-5.5832
-6.83,-5.8407
0.79,0.5562
1.48,0.1409
2.83,-2.6871
2.01,-0.8521
8.82,-7.2428
-0.03,-0.0317
6.19,6.1567
9.39,-9.3844
8.56,-5.5833
-8.63,6.0545
-2.25,1.4203
-6.97,-5.4022
6.94,5.4798
4.56,-0.6999
-9.97,8.507
-7.74,-0.8737
-3.08,3.0725
-0.02,-0.0179
2.8,-2.6389
8.77,-6.9266
0.02,0.0238
-0.62,-0.5038
-7.98,1.0338
9.65,-9.4089
-1.14,-0.4736
-0.94,-0.5541
8.7,-6.5019
-0.22,-0.2103
-8.74,6.794
0.23,0.2203
-2.31,1.5529
-5.77,-5.0359
-2.21,1.3275
6.21,6.1995
1.32,0.3318
-2.31,1.5462
-6.38,-6.3497
-9.71,9.3176
4.2,-2.0576
2.36,-1.6843
8.95,-7.9424
-4.79,-0.3472
-0.09,-0.0888
-8.02,1.3218
4.43,-1.2419
-8.73,6.7349
-3.72,3.1115
-7.92,0.5173
-7.39,-3.3129
-1.07,-0.5141
-5.82,-5.2022
-7.99,1.1036
4.31,-1.6808
0.75,0.5498
-1.07,-0.5124
6.78,5.9608
-6.35,-6.334
-0.54,-0.4642
3.33,-3.2715
2.68,-2.398
-4.18,2.1103
5.01,1.4695
0.29,0.2764
7.32,3.7085
4.68,-0.1652
-1.39,-0.2442
2.15,-1.1873
8.83,-7.3217
-0.83,-0.56
-1.48,-0.1392
-1.0,-0.5411
-0.89,-0.5601
-8.67,6.3324
1.91,-0.6278
1.5,0.1132
-6.06,-5.9136
9.49,-9.47
2.19,-1.2798
0.36,0.3409
-5.0,-1.3965
7.59,2.0108
-7.1,-4.8621
-1.73,0.2718
-5.14,-2.1307
-2.7,2.4321
-4.93,-1.0635
3.26,-3.2349
-3.9,2.8303
-8.77,6.9415
-8.95,7.9641
2.85,-2.7233
7.76,0.7063
3.56,-3.255
1.04,0.5281
8.66,-6.2811
4.79,0.3624
0.19,0.182
-8.46,4.8346
-1.73,0.271
3.33,-3.2723
-6.54,-6.3222
9.83,-9.025
-9.56,9.4719
-0.16,-0.1582
-8.33,3.8318
-3.28,3.2505
-2.47,1.9265
5.29,2.8811
5.15,2.1919
6.09,5.9705
-4.27,1.8226
5.92,5.5405
-9.08,8.5478
9.84,-8.9912
-5.93,-5.5632
3.05,-3.0405
9.62,-9.4368
-6.24,-6.2343
5.57,4.2157
8.69,-6.4567
-0.5,-0.4375
-4.43,1.2326
-7.94,0.6463
-7.01,-5.2348
-6.54,-6.3235
2.11,-1.0948
-7.06,-5.0372
-0.15,-0.1492
3.3,-3.258
-6.17,-6.1275
1.67,-0.1653
7.8,0.3873
5.8,5.1469
9.89,-8.8452
-6.72,-6.0946
9.05,-8.4125
9.78,-9.1588
-3.43,3.2882
0.46,0.4155
-7.71,-1.1074
6.03,5.8418
-4.74,-0.1121
-0.13,-0.132
-5.09,-1.8552
-0.56,-0.4746
0.69,0.5323
-2.41,1.8001
-4.15,2.2002
6.6,6.2662
-4.74,-0.1288
1.81,-0.4374
-2.15,1.1827
-0.17,-0.1689
8.97,-8.0792
-6.3,-6.2994
-1.69,0.2007
-2.99,2.9573
0.44,0.3953
-4.67,0.1969
7.56,2.1927
-0.66,-0.5203
-7.7,-1.1591
4.81,0.4932
3.44,-3.288
2.53,-2.0812
-3.12,3.1207
4.97,1.2679
-5.44,-3.6241
-4.1,2.3675
0.85,0.561
-1.32,-0.3322
-2.12,1.1078
6.1,5.9969
-1.11,-0.4909
5.05,1.6516
9.05,-8.4399
-8.32,3.7592
5.19,2.3962
4.47,-1.0561
5.76,4.9834
-7.86,0.0684
0.65,0.5186
4.26,-1.8688
-1.25,-0.3952
0.4,0.368
2.84,-2.7103
-3.61,3.2225
-9.69,9.3481
-9.6,9.4533
6.6,6.2749
0.66,0.5221
-9.45,9.4473
3.6,-3.2248
-4.3,1.7137
-4.36,1.5058
-3.71,3.1208
-8.22,2.9751
-1.71,0.2303
-2.93,2.8689
9.32,-9.2664
-7.93,0.6179
0.65,0.5191
0.39,0.3607
1.5,0.1016
-2.66,2.3508
0.49,0.4295
-2.67,2.3815
0.7,0.5351
-4.38,1.4298
-1.52,-0.0801
8.65,-6.2031
8.21,-2.8591
9.22,-9.028
3.7,-3.1373
-4.55,0.7405
4.6,-0.504
-5.17,-2.3009
6.93,5.5366
-6.2,-6.1844
4.89,0.8499
-4.01,2.5926
-4.69,0.0871
8.79,-7.0765
2.7,-2.4317
5.19,2.3756
-0.7,-0.5343
-5.21,-2.4732
-3.38,3.285
5.44,3.6249
-5.31,-2.9652
6.26,6.2632
-2.1,1.0521
-6.79,-5.9277
-2.92,2.8539
-5.75,-4.9428
3.5,-3.2789
4.93,1.083
4.65,-0.3022
-1.72,0.2582
-6.82,-5.8525
6.57,6.3014
3.21,-3.2021
-1.92,0.6518
0.97,0.5479
7.47,2.7807
-0.33,-0.3137
3.04,-3.0235
0.89,0.5601
8.57,-5.5947
-4.0,2.6111
0.28,0.2701
8.26,-3.28
4.94,1.1007
6.05,5.8896
-6.15,-6.0888
4.6,-0.5195
2.64,-2.3191
-3.03,3.0119
5.95,5.6297
-6.74,-6.0578
3.33,-3.2709
-4.19,2.0905
-2.62,2.2695
9.76,-9.209
-7.1,-4.8799
-9.2,8.9623
3.94,-2.7428
-8.09,1.9068
0.65,0.5182
0.55,0.4679
-7.33,-3.6946
8.68,-6.3497
7.89,-0.2723
2.28,-1.4811
-4.55,0.7267
5.03,1.5585
8.07,-1.6922
-8.38,4.1742
7.15,4.6469
6.34,6.33
0.26,0.2505
-4.27,1.8189
6.32,6.3137
-9.5,9.4726
1.29,0.3599
-8.72,6.6609
5.09,1.8711
-7.19,-4.4205
-4.63,0.3997
5.99,5.7296
7.98,-1.0317
-5.58,-4.2755
5.14,2.1453
-4.63,0.3638
0.34,0.3212
3.2,-3.1967
-9.94,8.6625
4.25,-1.8878
4.83,0.5692
-8.59,5.7808
3.04,-3.0268
9.06,-8.4729
-3.51,3.276
3.36,-3.2806
-5.35,-3.1882
-6.26,-6.2589
-4.25,1.8934
-0.99,-0.5436
-0.73,-0.5427
4.42,-1.2917
-4.24,1.9319
-8.46,4.7837
5.48,3.7827
6.54,6.3283
6.07,5.9277
-3.99,2.6409
4.24,-1.9263
8.82,-7.2414
0.47,0.4168
5.23,2.5801
-3.21,3.2043
-6.67,-6.1729
-9.49,9.4689
-6.45,-6.3606
-7.25,-4.1409
0.11,0.1046
-3.84,2.9419
-5.62,-4.4412
1.72,-0.2583
-1.74,0.2961
2.02,-0.8732
-8.16,2.4962
2.39,-1.7543
3.38,-3.2847
1.17,0.4574
1.07,0.512
-5.94,-5.5851
3.4,-3.2876
-6.75,-6.0171
-5.97,-5.679
-9.97,8.5177
8.63,-6.0781
-7.55,-2.2653
-4.95,-1.1704
-7.48,-2.7485
9.63,-9.4313
-1.63,0.0917
3.64,-3.1957
-3.99,2.6341
-4.87,-0.7614
0.54,0.4659
-4.18,2.1337
-8.82,7.228
6.84,5.7955
3.83,-2.9531
-5.48,-3.8022
7.02,5.1918
-9.9,8.7985
-0.56,-0.4728
7.95,-0.733
-4.28,1.8077
9.44,-9.4353
-5.0,-1.4067
2.23,-1.36
3.43,-3.2884
-6.11,-6.0247
7.85,0.0175
5.48,3.8115
-4.69,0.1039
9.52,-9.4772
-7.57,-2.0892
-1.16,-0.4662
8.88,-7.5857
-5.18,-2.3223
9.25,-9.1041
6.65,6.2021
1.93,-0.6829
-3.9,2.8214
5.22,2.5591
-1.91,0.6378
8.72,-6.6739
-6.5,-6.3461
-8.88,7.6072
5.12,2.0384
0.62,0.5059
-2.87,2.7687
-8.12,2.1096
-3.01,2.9828
-1.88,0.5644
8.53,-5.3496
5.96,5.662
-6.92,-5.5754
-7.73,-0.9244
6.51,6.3419
9.82,-9.0615
-8.63,6.0252
0.39,0.3643
0.37,0.3425
-0.73,-0.544
-4.96,-1.1953
5.87,5.3821
-3.19,3.1828
-9.82,9.0491
6.04,5.8583
-9.77,9.2024
-3.59,3.2369
-9.14,8.785
-3.08,3.0721
-9.4,9.3928
-2.71,2.4715
-4.64,0.3137
1.23,0.4121
1.71,-0.2366
-1.18,-0.4485
2.8,-2.6436
1.7,-0.2265
0.69,0.5337
6.69,6.1453
-5.65,-4.5343
