x,y
-5.56,0.7477
-0.93,0.5979
-2.63,-0.8733
0.12,0.9928
-1.64,-0.0676
1.55,0.0223
4.16,-0.5277
4.37,-0.3401
-3.86,-0.754
8.95,-0.8888
-3.35,-0.9787
6.49,0.9794
6.13,0.9885
9.11,-0.9503
-5.96,0.9479
-6.31,0.9995
9.17,-0.9669
-1.82,-0.243
-7.83,0.0288
8.89,-0.8609
-3.26,-0.9926
-1.28,0.2825
7.47,0.3709
-2.17,-0.5624
6.2,0.9966
8.22,-0.3605
4.66,-0.0508
-4.55,-0.1645
8.78,-0.7982
6.56,0.9623
-2.03,-0.4465
-8.87,-0.8497
-0.92,0.6025
8.65,-0.7159
-2.95,-0.9823
0.65,0.7942
-3.44,-0.9547
-2.93,-0.9767
-9.79,-0.9336
6.9,0.8134
8.24,-0.3772
-4.34,-0.3675
1.07,0.4828
-9.05,-0.9308
-5.78,0.8776
-4.52,-0.192
-1.6,-0.0337
-6.65,0.9317
6.8,0.8695
0.15,0.9883
9.31,-0.9937
9.15,-0.9631
-9.13,-0.957
0.79,0.7058
0.14,0.9905
9.31,-0.9936
-7.74,0.1093
6.15,0.9906
-2.66,-0.8885
4.33,-0.3736
-6.09,0.9819
7.46,0.3877
-0.06,0.9982
0.95,0.5785
-4.48,-0.2307
-9.93,-0.8731
1.44,0.1307
-9.97,-0.8569
1.31,0.2599
1.73,-0.1577
-0.88,0.64
4.97,0.258
-0.3,0.9561
-8.47,-0.58
7.71,0.1448
6.56,0.9614
-9.71,-0.9598
-3.6,-0.8946
7.07,0.7036
-0.85,0.6612
-2.03,-0.4464
8.44,-0.5542
-9.04,-0.9284
0.1,0.9953
-0.38,0.9273
9.71,-0.9603
-8.65,-0.7145
9.63,-0.9791
9.43,-1.0
8.83,-0.8255
9.37,-0.9985
5.9,0.9264
6.49,0.9789
0.78,0.713
-9.89,-0.8959
-8.67,-0.7251
9.51,-0.9963
-2.95,-0.9808
0.6,0.8281
4.7,-0.0076
-0.44,0.9066
-1.8,-0.2306
-2.17,-0.5619
9.14,-0.9585
-2.16,-0.5529
8.16,-0.3012
-6.98,0.7668
-0.66,0.7902
7.79,0.0667
-6.17,0.9936
-4.61,-0.1023
5.0,0.2806
0.94,0.5894
-3.64,-0.8792
-7.91,-0.0604
8.69,-0.7425
-2.35,-0.7019
-7.59,0.2608
8.79,-0.8025
-1.36,0.2079
0.75,0.7323
-1.5,0.0727
2.46,-0.7765
5.38,0.6225
-7.25,0.569
-8.64,-0.7055
2.6,-0.8556
-3.18,-0.9991
-6.14,0.9895
7.16,0.639
-7.75,0.101
-3.29,-0.9893
4.8,0.0895
-9.7,-0.9631
6.86,0.8381
-7.95,-0.0947
-3.21,-0.9979
6.38,0.9957
8.19,-0.3299
5.04,0.3179
-8.09,-0.2379
-1.16,0.3952
-2.05,-0.4647
8.6,-0.6785
9.66,-0.9724
2.49,-0.7937
4.8,0.0843
-8.06,-0.208
-0.53,0.8608
-7.55,0.2977
4.54,-0.1754
4.63,-0.0825
8.78,-0.7989
5.83,0.8996
-1.17,0.3856
-1.25,0.3175
-0.44,0.9043
-2.08,-0.4907
0.81,0.6918
5.17,0.4461
-6.87,0.8346
-0.2,0.9808
-8.65,-0.7123
4.53,-0.1785
9.17,-0.9678
-7.48,0.3633
-0.02,0.9999
2.71,-0.907
-4.17,-0.5158
5.09,0.3726
-8.83,-0.8306
-9.81,-0.9257
-8.91,-0.8689
-9.62,-0.9804
-2.37,-0.7154
7.33,0.5001
8.81,-0.8145
1.06,0.4871
-6.01,0.9631
-2.2,-0.5894
3.51,-0.9313
1.96,-0.377
-0.97,0.5667
3.96,-0.6858
-9.98,-0.8479
0.62,0.8111
-5.3,0.5515
-1.64,-0.0716
7.83,0.0205
8.16,-0.3045
-6.43,0.9891
-4.41,-0.2944
-9.21,-0.9776
8.07,-0.2168
-0.83,0.674
1.08,0.4707
-9.46,-0.9995
2.7,-0.9039
6.42,0.9904
-8.97,-0.9001
-4.89,0.1718
8.55,-0.6406
8.44,-0.553
7.19,0.6178
8.87,-0.8506
9.07,-0.9375
-4.33,-0.3685
-3.32,-0.9848
4.7,-0.0133
-2.99,-0.9878
2.31,-0.6753
6.28,1.0
-3.65,-0.8718
2.96,-0.9832
-3.19,-0.9989
1.83,-0.2517
-3.61,-0.8901
0.64,0.801
1.22,0.3393
5.68,0.8222
0.79,0.7061
1.76,-0.1893
6.96,0.7789
7.21,0.5982
-7.41,0.4313
8.69,-0.7389
-5.01,0.2924
3.27,-0.9913
5.28,0.5338
-4.01,-0.6493
0.63,0.8094
0.67,0.7825
-4.85,0.1353
7.78,0.0757
2.5,-0.8001
-0.55,0.8503
-0.57,0.8404
9.05,-0.9322
3.18,-0.9992
2.56,-0.8332
4.69,-0.0176
-0.38,0.9289
-2.03,-0.4444
-6.58,0.9563
5.2,0.4673
0.56,0.8475
-4.14,-0.5402
-5.0,0.2833
-6.6,0.9502
5.08,0.363
-8.83,-0.8303
9.9,-0.8888
4.63,-0.0865
6.04,0.9718
1.02,0.5192
0.73,0.7446
8.58,-0.6605
7.92,-0.0655
-6.58,0.9566
-3.08,-0.9984
1.78,-0.2078
2.97,-0.9858
-9.95,-0.8669
8.94,-0.8831
7.92,-0.0676
5.2,0.4647
5.27,0.5288
0.15,0.9887
-4.69,-0.0229
5.24,0.5046
5.17,0.4407
5.79,0.8813
7.1,0.6811
-9.74,-0.9495
-0.56,0.8457
6.05,0.9731
-0.06,0.9979
4.7,-0.0132
-8.73,-0.7663
-5.15,0.4265
7.0,0.7527
2.16,-0.552
-8.17,-0.3069
-2.14,-0.5363
-3.41,-0.9638
4.56,-0.1564
-6.9,0.8168
-9.28,-0.9898
-8.19,-0.3296
-4.32,-0.3791
7.29,0.5333
-6.59,0.9536
-7.07,0.7053
-5.23,0.493
2.57,-0.8403
7.37,0.4638
-6.78,0.881
-6.38,0.9953
-7.18,0.6206
-3.17,-0.9995
-2.04,-0.4503
-2.39,-0.7307
-0.97,0.5641
1.22,0.3401
-5.86,0.9105
-2.55,-0.8284
-6.93,0.7966
-0.08,0.9965
-2.95,-0.982
-3.94,-0.6982
-3.27,-0.9917
7.43,0.4158
3.32,-0.9842
-0.44,0.9045
-5.23,0.4935
0.16,0.9877
9.43,-1.0
-0.92,0.6062
4.61,-0.0982
5.0,0.2867
-4.45,-0.2552
-7.09,0.6946
-2.24,-0.6203
-6.11,0.9851
3.97,-0.6739
-0.01,0.9999
6.12,0.9865
5.67,0.8176
-3.32,-0.985
8.86,-0.8428
5.81,0.8893
4.8,0.0887
-6.5,0.9757
9.8,-0.9319
-5.32,0.5738
9.25,-0.9851
-6.89,0.8226
7.22,0.5948
-2.73,-0.9171
2.08,-0.4882
3.14,-1.0
-0.15,0.9888
-9.13,-0.9576
1.4,0.1686
7.0,0.7512
0.72,0.7532
-5.45,0.6753
-7.35,0.4866
9.48,-0.9984
4.36,-0.3467
-8.94,-0.8851
2.11,-0.5092
-3.86,-0.7535
-1.53,0.0397
-1.47,0.0969
8.62,-0.6949
6.85,0.8459
8.76,-0.784
-5.27,0.5257
-2.32,-0.6845
8.01,-0.1525
-2.05,-0.4594
4.58,-0.1345
0.75,0.7315
1.25,0.316
2.61,-0.8602
4.38,-0.3293
6.15,0.9908
-4.83,0.1176
-9.94,-0.8688
-0.29,0.9592
6.83,0.8526
-3.5,-0.9372
-1.29,0.2764
-1.98,-0.3941
-3.72,-0.8399
3.53,-0.9243
2.22,-0.603
3.99,-0.659
2.5,-0.802
-1.5,0.0752
-0.13,0.9915
9.05,-0.9299
-6.12,0.9874
-3.64,-0.8775
8.2,-0.3404
-3.28,-0.9902
3.63,-0.8815
8.89,-0.8628
7.11,0.6804
-3.37,-0.975
-4.44,-0.2734
2.11,-0.515
-4.92,0.2085
5.68,0.8216
5.17,0.4456
-9.94,-0.8726
-0.33,0.9473
-9.34,-0.9967
-5.74,0.8558
0.68,0.7754
7.25,0.5659
-9.09,-0.9438
-8.44,-0.5559
-2.11,-0.5147
2.78,-0.9344
-6.53,0.9701
-7.63,0.2242
-4.92,0.205
3.99,-0.6626
7.12,0.6676
4.64,-0.0746
6.79,0.8762
9.64,-0.9776
1.8,-0.227
2.34,-0.6967
4.28,-0.4214
7.04,0.7298
-8.08,-0.225
4.3,-0.4004
8.89,-0.8587
9.18,-0.9694
-1.69,-0.1234
-0.99,0.5457
-8.17,-0.3084
1.14,0.4217
-8.17,-0.3081
8.9,-0.8651
-9.95,-0.8656
9.23,-0.9809
-4.02,-0.6416
-7.62,0.229
9.37,-0.9985
1.49,0.0796
-7.89,-0.0351
-1.71,-0.1351
-5.53,0.728
-2.85,-0.9576
-3.24,-0.9952
-7.39,0.4503
2.08,-0.4912
9.23,-0.9809
8.7,-0.7491
9.08,-0.941
-7.8,0.055
1.26,0.3072
-7.54,0.312
2.26,-0.6351
-9.83,-0.9204
3.23,-0.9963
6.44,0.987
-6.7,0.9151
6.96,0.7774
-3.71,-0.8401
9.4,-0.9996
4.83,0.1213
4.56,-0.1479
8.02,-0.1697
-6.97,0.7715
-9.17,-0.9682
5.63,0.7971
0.93,0.6003
-8.09,-0.2316
4.22,-0.4754
9.79,-0.935
-2.18,-0.5738
-2.62,-0.8653
-5.2,0.4716
0.99,0.5464
-3.9,-0.727
-1.16,0.3993
-7.54,0.3136
4.91,0.1963
-4.61,-0.1019
0.41,0.9153
1.11,0.4412
-5.9,0.9272
6.16,0.992
8.89,-0.8616
4.18,-0.506
8.47,-0.5763
3.36,-0.9767
8.64,-0.7108
2.99,-0.9883
-1.32,0.2442
0.17,0.986
1.1,0.4503
-7.12,0.6717
2.39,-0.7318
-9.03,-0.923
-1.61,-0.0402
7.31,0.514
8.43,-0.5414
-4.26,-0.439
-3.36,-0.9759
-1.72,-0.15
5.73,0.851
-2.94,-0.9805
7.77,0.081
8.59,-0.6686
-7.69,0.1642
-8.91,-0.8697
-9.5,-0.9973
9.93,-0.8733
3.44,-0.9562
-6.2,0.9962
-1.76,-0.1918
-7.93,-0.0793
-3.52,-0.9278
-4.46,-0.2498
-0.74,0.7399
4.18,-0.5114
1.0,0.5393
0.74,0.7396
5.33,0.5812
-5.84,0.903
-6.86,0.8396
3.63,-0.8847
9.04,-0.9274
2.76,-0.9297
5.23,0.4953
-9.19,-0.9721
-4.1,-0.5714
-6.31,0.9998
-0.56,0.8498
-3.46,-0.9506
-5.4,0.6354
0.44,0.9032
-4.19,-0.5026
-0.27,0.9627
2.16,-0.5534
0.08,0.9966
1.91,-0.3311
-7.35,0.4818
-9.27,-0.9875
-8.76,-0.7849
-7.37,0.4654
-0.66,0.7899
-1.89,-0.3139
-6.35,0.9978
9.32,-0.9942
-2.21,-0.6001
-1.35,0.2228
1.14,0.4204
2.3,-0.6669
7.53,0.3162
7.75,0.1027
-3.7,-0.8468
6.45,0.9857
-7.47,0.3761
-6.0,0.9598
-8.56,-0.6463
5.82,0.8933
-1.77,-0.1995
-5.17,0.443
0.53,0.8608
-2.72,-0.911
-3.63,-0.8814
-8.52,-0.6151
3.86,-0.7549
4.4,-0.3028
2.24,-0.6191
-3.26,-0.9935
2.34,-0.6973
-9.25,-0.9848
5.05,0.3349
-0.51,0.8739
7.71,0.1397
7.59,0.2634
6.47,0.983
3.11,-0.9993
5.27,0.531
6.4,0.9937
0.03,0.9997
8.41,-0.5312
7.41,0.4292
-2.22,-0.6049
-5.68,0.8246
-0.37,0.9338
5.3,0.5577
-6.56,0.9628
-7.99,-0.1398
1.9,-0.3259
2.62,-0.8683
-9.6,-0.9839
-3.95,-0.6921
-4.84,0.1263
-3.25,-0.9942
1.35,0.2193
-6.39,0.9941
3.38,-0.9712
8.33,-0.4571
-0.02,0.9997
-6.29,1.0
-7.35,0.4863
7.56,0.2932
3.4,-0.9665
-6.81,0.866
2.56,-0.8345
-8.48,-0.5879
2.89,-0.9684
6.47,0.9823
-6.14,0.9893
-9.06,-0.9337
2.6,-0.8586
1.42,0.1511
-9.95,-0.866
-4.3,-0.402
0.12,0.9928
9.4,-0.9997
-8.3,-0.4286
5.9,0.9287
-5.17,0.4453
-6.3,0.9999
2.12,-0.5203
-4.53,-0.1815
2.72,-0.9133
2.64,-0.8776
5.17,0.4429
-4.56,-0.1497
0.43,0.91
-7.79,0.0594
-7.61,0.2409
-8.02,-0.1643
-7.16,0.6376
-7.01,0.7506
-6.13,0.9887
1.56,0.0136
2.64,-0.8781
0.58,0.8385
-4.73,0.0141
-5.16,0.4342
5.12,0.3937
7.67,0.1827
8.38,-0.5007
-0.82,0.6832
-8.66,-0.7236
-7.73,0.1283
-5.55,0.7404
3.63,-0.8824
-0.73,0.7431
2.91,-0.9727
-6.42,0.9911
2.92,-0.9749
8.54,-0.6314
1.82,-0.2445
9.28,-0.9902
-5.21,0.4771
1.26,0.3016
-5.48,0.696
9.3,-0.9926
-6.9,0.8133
4.55,-0.1633
-2.41,-0.7426
-0.09,0.996
7.78,0.0724
6.2,0.9964
5.9,0.9265
1.84,-0.2701
6.3,0.9999
-6.46,0.9839
2.05,-0.4645
1.05,0.4962
-6.94,0.7928
-1.4,0.1711
-5.68,0.8235
3.06,-0.9968
-9.12,-0.9528
-8.54,-0.6324
7.75,0.1076
-2.24,-0.6224
-9.68,-0.9675
-5.85,0.908
0.5,0.8754
9.83,-0.918
-4.32,-0.3785
-3.72,-0.8351
1.41,0.1586
4.73,0.0177
9.13,-0.9574
-4.54,-0.1747
-8.58,-0.6606
-7.55,0.3018
3.95,-0.6883
-6.63,0.941
-3.8,-0.7921
-0.12,0.9925
9.14,-0.9591
-2.37,-0.7143
8.02,-0.1663
-4.65,-0.0655
-1.06,0.4892
-8.39,-0.5094
8.78,-0.7963
9.44,-0.9998
1.91,-0.3327
1.01,0.5359
-9.53,-0.9945
0.64,0.8008
6.79,0.876
-2.61,-0.8644
-9.09,-0.9436
-6.16,0.9921
-0.71,0.759
-4.23,-0.4639
-1.54,0.0302
5.98,0.9532
1.72,-0.1483
2.14,-0.5385
-9.35,-0.9974
-6.25,0.9995
-8.49,-0.596
-6.5,0.9763
6.7,0.9163
6.12,0.9865
-6.9,0.814
3.45,-0.9514
7.9,-0.0454
-0.26,0.9659
-0.63,0.8068
0.47,0.8927
-3.32,-0.9849
-0.41,0.9175
1.79,-0.2196
-7.32,0.5069
-0.46,0.894
-7.65,0.2032
-8.08,-0.221
9.51,-0.9967
7.05,0.7175
-6.87,0.8331
0.48,0.8889
-0.64,0.8015
6.15,0.9913
-2.02,-0.4316
0.88,0.6384
-1.98,-0.3951
4.95,0.2338
2.9,-0.9718
-9.47,-0.9991
3.55,-0.9159
-1.79,-0.218
5.1,0.3763
8.51,-0.6068
5.2,0.4645
-5.73,0.8533
-1.02,0.523
-2.42,-0.7476
-4.66,-0.0533
-3.01,-0.992
-7.68,0.1689
-0.83,0.6723
-4.12,-0.5599
-2.84,-0.9541
-4.71,0.0014
-6.6,0.9515
-4.47,-0.2425
-0.44,0.9041
6.72,0.9074
-3.7,-0.8484
3.8,-0.7906
-8.3,-0.4293
-8.95,-0.8901
-1.11,0.4467
-4.33,-0.3704
5.18,0.4495
-0.59,0.8302
1.47,0.1011
-4.73,0.0223
-3.48,-0.9444
6.82,0.861
-5.26,0.5174
3.26,-0.9924
-8.24,-0.3764
-2.96,-0.9828
0.56,0.8496
8.81,-0.8179
4.58,-0.1356
2.35,-0.7043
6.3,0.9998
-1.81,-0.2376
-0.76,0.7238
8.97,-0.8968
9.13,-0.9554
9.61,-0.982
2.66,-0.8853
4.63,-0.0781
4.23,-0.464
1.05,0.4987
4.78,0.071
-0.19,0.9824
-2.86,-0.9616
7.29,0.5317
-4.23,-0.4595
-8.0,-0.1482
3.57,-0.9104
3.47,-0.9474
-2.18,-0.5737
-4.9,0.1835
-0.23,0.9742
9.8,-0.9301
-0.33,0.9449
-1.43,0.1354
-1.11,0.4486
-2.77,-0.9319
-8.26,-0.3927
1.72,-0.1514
-0.2,0.9794
-3.59,-0.8996
-6.41,0.9913
7.58,0.2748
-8.8,-0.8117
-0.8,0.6993
-1.64,-0.0723
-3.53,-0.9238
7.66,0.1943
0.27,0.9637
0.88,0.6378
-1.39,0.1829
-1.26,0.3066
7.33,0.4993
9.84,-0.9147
9.87,-0.9031
-2.2,-0.5853
8.63,-0.7027
-4.61,-0.1025
-6.9,0.8134
-4.83,0.1132
-3.57,-0.9099
2.6,-0.8561
5.6,0.7756
2.84,-0.9541
-8.25,-0.3833
9.26,-0.9857
-4.32,-0.3793
-8.43,-0.5434
-7.28,0.5466
-5.67,0.8205
-0.29,0.9588
0.28,0.9602
2.2,-0.5906
0.94,0.5932
2.21,-0.5941
8.85,-0.8396
-2.53,-0.8188
6.55,0.9636
-9.12,-0.9536
3.11,-0.9996
-3.3,-0.9871
7.8,0.0556
1.91,-0.3335
-4.31,-0.3942
1.67,-0.0978
-4.26,-0.4387
9.02,-0.9177
1.35,0.2227
3.51,-0.9317
-8.24,-0.3732
-8.0,-0.141
0.54,0.8551
-3.68,-0.8579
-0.02,0.9999
-9.23,-0.9809
0.79,0.7048
4.21,-0.478
-3.58,-0.907
0.61,0.82
-8.3,-0.4312
-6.58,0.9577
-6.04,0.9706
7.76,0.0957
-6.41,0.9918
-7.81,0.0442
-7.51,0.3333
-6.91,0.8086
5.88,0.9209
-2.61,-0.8613
4.54,-0.1667
4.69,-0.0188
0.95,0.5823
-5.03,0.3138
3.05,-0.996
-2.49,-0.7924
2.24,-0.6214
4.07,-0.602
5.69,0.8272
-4.13,-0.5489
-3.78,-0.8032
-5.0,0.2849
-1.2,0.3657
5.07,0.3545
7.55,0.304
0.76,0.7259
6.62,0.9449
-9.87,-0.9019
-1.43,0.1406
5.53,0.7329
-8.38,-0.5029
-9.5,-0.997
4.97,0.2522
-6.22,0.9978
-1.58,-0.0131
-0.97,0.5658
4.5,-0.2153
-0.44,0.905
-0.4,0.9204
-3.25,-0.9942
-9.39,-0.9993
3.44,-0.9559
8.13,-0.2708
-3.73,-0.8307
8.04,-0.1853
-4.51,-0.2051
-2.76,-0.9285
-2.32,-0.6845
3.44,-0.955
-3.55,-0.9196
0.8,0.6966
-2.42,-0.7539
6.53,0.9705
-7.78,0.0713
6.67,0.9257
-6.41,0.9917
2.02,-0.4318
9.95,-0.8646
-9.62,-0.9816
-7.82,0.0372
3.35,-0.9782
-0.61,0.8189
9.82,-0.9241
1.97,-0.3927
-1.62,-0.0509
-1.01,0.5321
-9.72,-0.9561
-2.79,-0.9397
3.08,-0.9978
-7.97,-0.1154
-2.9,-0.9708
8.53,-0.6258
-0.59,0.8335
0.88,0.6381
5.12,0.3929
-6.21,0.997
-6.89,0.824
9.17,-0.9666
4.53,-0.1795
0.65,0.7944
8.44,-0.552
-5.58,0.76
3.59,-0.8991
-9.7,-0.9626
2.98,-0.9872
-4.58,-0.1337
-8.37,-0.4919
4.82,0.1039
-1.07,0.4758
0.28,0.9609
-6.02,0.9665
8.1,-0.2418
5.84,0.9043
8.61,-0.6848
7.31,0.5214
-0.5,0.8776
5.02,0.3008
7.04,0.7301
1.97,-0.3891
0.52,0.8667
-4.16,-0.5252
2.75,-0.9229
-9.52,-0.9955
8.24,-0.3747
-4.33,-0.3748
-6.42,0.9905
3.26,-0.993
-3.74,-0.8288
6.9,0.814
7.39,0.4481
4.64,-0.0732
-8.03,-0.1767
9.43,-1.0
7.4,0.4393
7.84,0.0146
7.24,0.5761
4.13,-0.553
-1.77,-0.2026
5.39,0.6289
4.64,-0.0748
-5.68,0.826
-8.38,-0.4987
1.93,-0.3516
7.79,0.0632
3.85,-0.7625
0.28,0.9599
-1.43,0.142
-5.76,0.8667
-1.01,0.5334
-8.6,-0.6797
-3.18,-0.9991
2.22,-0.6007
8.85,-0.8396
-6.37,0.9962
-0.25,0.9684
-5.45,0.6711
-3.44,-0.9564
-4.85,0.1385
4.38,-0.3252
7.67,0.183
7.3,0.5261
3.4,-0.9657
-3.99,-0.6618
-1.91,-0.3357
2.55,-0.828
-4.94,0.2215
-4.69,-0.0179
9.17,-0.9673
-7.84,0.0128
0.22,0.9759
-8.74,-0.7767
2.8,-0.9414
2.41,-0.7463
2.41,-0.7409
7.3,0.5228
-6.84,0.8473
-2.81,-0.9456
1.59,-0.0218
6.1,0.9837
-9.9,-0.8908
-3.31,-0.986
-4.76,0.0456
-9.66,-0.9724
-0.0,1.0
2.62,-0.8664
-4.38,-0.3254
-7.66,0.1902
-9.22,-0.9784
-2.32,-0.6787
-7.72,0.1324
8.26,-0.396
4.87,0.1581
-9.86,-0.9047
9.87,-0.9015
0.65,0.7955
-1.79,-0.2188
-7.0,0.7529
-9.61,-0.9827
3.9,-0.7241
7.54,0.3062
8.4,-0.5207
-4.54,-0.1751
-0.4,0.9205
1.73,-0.1616
-0.21,0.9779
-5.48,0.6976
-5.39,0.6287
7.99,-0.1385
3.18,-0.9991
9.59,-0.986
-2.74,-0.9215
4.24,-0.4513
-2.84,-0.9538
-8.71,-0.7541
-3.01,-0.991
-1.79,-0.2163
-4.35,-0.3538
-5.09,0.3653
8.21,-0.3521
-2.56,-0.8375
-2.68,-0.8952
7.8,0.0513
9.34,-0.9966
-3.55,-0.9164
-3.2,-0.9985
-5.36,0.6014
3.16,-0.9997
-2.17,-0.566
-8.38,-0.5024
-3.25,-0.9943
8.71,-0.7532
-3.49,-0.9411
6.32,0.9993
0.53,0.8618
-2.37,-0.714
-7.06,0.7121
-0.2,0.9799
-4.16,-0.5215
9.74,-0.9497
0.22,0.9752
-4.12,-0.5624
2.53,-0.8209
-9.89,-0.8955
1.1,0.4504
3.07,-0.9974
1.56,0.009
6.43,0.9896
7.02,0.7374
0.4,0.9215
-4.63,-0.0787
2.77,-0.9301
-9.14,-0.9587
8.45,-0.5602
1.72,-0.1523
-8.58,-0.663
-2.04,-0.448
0.17,0.9849
2.34,-0.6968
-1.14,0.4155
3.46,-0.9503
1.4,0.1698
8.68,-0.734
-4.55,-0.1616
6.73,0.9027
5.39,0.6298
-1.9,-0.3212
1.93,-0.3553
4.68,-0.035
-3.32,-0.9847
-8.91,-0.8697
9.07,-0.9376
-4.26,-0.4376
-1.91,-0.3374
3.35,-0.9776
2.14,-0.5352
3.5,-0.9378
-5.81,0.8918
-9.61,-0.9826
4.29,-0.4074
1.46,0.1071
9.48,-0.9984
7.13,0.6657
-7.41,0.4325
-5.89,0.9247
-3.03,-0.9933
-0.26,0.9663
-7.88,-0.023
-3.04,-0.9951
-5.79,0.8805
1.94,-0.3649
-0.48,0.887
4.14,-0.5453
3.33,-0.9826
-9.72,-0.9569
1.43,0.136
0.17,0.9857
9.75,-0.9462
4.84,0.1277
-7.73,0.126
5.83,0.8976
-2.38,-0.7241
8.38,-0.4997
5.48,0.6956
-9.71,-0.9599
-4.34,-0.361
2.35,-0.701
-2.75,-0.9247
9.07,-0.9372
7.48,0.3647
3.36,-0.9758
9.4,-0.9996
2.06,-0.471
8.96,-0.8954
-9.63,-0.9782
-7.88,-0.0279
-4.94,0.2286
4.73,0.018
-7.22,0.5893
2.88,-0.9666
4.35,-0.3578
-6.82,0.8593
1.02,0.5243
-9.02,-0.9191
3.42,-0.962
6.83,0.8525
7.16,0.6412
9.4,-0.9997
-0.17,0.9858
9.61,-0.9832
8.05,-0.1971
0.35,0.9401
-9.46,-0.9993
7.93,-0.0802
0.92,0.6042
1.14,0.4162
-1.28,0.2885
9.08,-0.9406
-9.2,-0.975
-7.41,0.4333
-6.97,0.7716
4.25,-0.4446
-1.5,0.0749
2.98,-0.9876
9.09,-0.9433
-3.17,-0.9996
-7.63,0.2182
-1.88,-0.3042
4.78,0.0648
7.11,0.6778
-6.42,0.9904
-4.53,-0.1771
-6.41,0.9917
4.71,0.0015
4.52,-0.1925
1.01,0.5306
-0.88,0.6384
-6.23,0.9988
-1.48,0.0857
-4.65,-0.0584
7.11,0.6758
8.07,-0.2103
-4.13,-0.5541
-5.64,0.8011
-0.67,0.786
-8.64,-0.7086
1.6,-0.0289
-9.84,-0.9133
-8.32,-0.4531
-1.46,0.1147
-6.06,0.976
6.85,0.8442
0.55,0.8525
5.98,0.9545
0.66,0.7876
6.09,0.9807
2.49,-0.7926
8.77,-0.7935
3.87,-0.747
-4.36,-0.3495
-7.47,0.3744
-3.21,-0.9974
-1.19,0.3732
2.38,-0.7256
9.39,-0.9995
-8.66,-0.7183
9.96,-0.862
-5.17,0.4429
-2.87,-0.9634
-3.72,-0.8382
-2.48,-0.7864
-9.62,-0.9815
-3.32,-0.9848
7.47,0.3785
8.77,-0.7948
-5.19,0.4583
-1.28,0.2851
8.46,-0.5718
-7.58,0.2664
4.45,-0.2586
-9.88,-0.8993
-3.32,-0.9844
8.29,-0.4219
5.7,0.8372
-3.96,-0.6858
-5.74,0.8544
-7.91,-0.0567
3.22,-0.9969
3.42,-0.9627
5.31,0.5611
-2.81,-0.9469
8.32,-0.4537
1.66,-0.0871
-7.74,0.1184
7.43,0.4115
0.44,0.9062
-7.02,0.7378
5.78,0.8751
-1.94,-0.3634
-9.36,-0.9981
7.25,0.5689
1.94,-0.3611
3.63,-0.8838
4.85,0.1347
-1.68,-0.1054
-1.48,0.0956
4.97,0.2538
-6.97,0.771
9.83,-0.9183
-7.75,0.1075
-8.75,-0.7839
-0.81,0.6888
-9.01,-0.9167
-2.88,-0.967
-3.0,-0.9897
8.09,-0.2348
-0.09,0.9957
-9.89,-0.8923
-4.09,-0.5841
-2.64,-0.8746
8.36,-0.4873
-0.25,0.9692
-0.6,0.8281
7.88,-0.0307
-2.8,-0.9421
5.16,0.4371
-1.95,-0.3719
-5.42,0.6537
-6.45,0.9853
2.18,-0.5748
-2.63,-0.8743
-1.61,-0.0388
-5.39,0.6241
9.8,-0.9293
8.21,-0.346
-7.25,0.5694
3.87,-0.7436
4.16,-0.5255
-3.11,-0.9994
9.56,-0.9911
-3.23,-0.996
5.97,0.9529
-8.16,-0.3005
-1.27,0.2997
4.27,-0.4277
-8.76,-0.7874
-6.09,0.9821
5.01,0.2886
7.0,0.7512
-7.37,0.4689
3.66,-0.8693
2.89,-0.9676
6.18,0.9951
-5.26,0.5181
3.07,-0.9976
-0.45,0.9005
-4.26,-0.4328
1.09,0.4622
-7.32,0.5058
-0.35,0.9386
-10.0,-0.8418
-3.15,-1.0
8.09,-0.2376
-7.04,0.7288
0.02,0.9999
-3.51,-0.9333
1.42,0.1489
8.32,-0.4497
3.21,-0.9975
1.76,-0.1863
-3.23,-0.9962
-7.49,0.3522
-1.09,0.4605
-2.79,-0.939
-2.4,-0.7354
8.0,-0.149
-5.52,0.7244
-1.13,0.4223
-6.35,0.9975
-1.89,-0.313
-0.7,0.7619
-8.17,-0.3078
-4.59,-0.1186
-1.77,-0.2005
2.73,-0.9149
7.58,0.2669
-3.01,-0.9908
-0.27,0.9628
-4.57,-0.1455
-2.02,-0.4384
-0.3,0.9565
-4.55,-0.162
7.72,0.1318
5.51,0.718
-1.95,-0.3666
-1.84,-0.2683
3.02,-0.9921
-6.2,0.9964
5.95,0.9443
-5.37,0.6147
-0.21,0.9775
1.83,-0.2525
-8.67,-0.7306
5.96,0.9475
6.41,0.9919
4.32,-0.3824
-4.35,-0.3525
2.48,-0.7916
6.01,0.9641
-9.39,-0.9993
-3.73,-0.8328
-9.78,-0.9393
5.69,0.8309
-6.76,0.8887
-7.45,0.3911
5.5,0.7064
1.04,0.5095
-6.3,0.9998
6.27,1.0
2.15,-0.5498
8.91,-0.8723
-4.86,0.1455
6.69,0.9185
-8.42,-0.5336
-3.76,-0.8142
6.83,0.8567
5.39,0.6266
0.93,0.6006
-8.63,-0.6984
-2.45,-0.7702
3.6,-0.8989
2.97,-0.9857
-2.87,-0.9636
-6.2,0.9968
0.46,0.8974
5.39,0.6242
-3.08,-0.9983
-7.48,0.3624
3.78,-0.8057
