x,y
5.66,1.3119
-7.08,0.1238
-1.35,1.0177
-6.56,-4.5324
2.82,-1.7939
-6.8,-2.5319
0.24,0.2856
-9.15,11.309
6.12,5.0516
-8.28,10.9863
-0.54,-0.1843
2.64,-1.0445
-8.01,9.1253
-1.63,1.7178
-7.27,2.0436
-4.73,-4.8281
0.93,1.307
-6.5,-4.9207
-4.61,-4.0993
0.26,0.3248
-7.16,0.9
1.66,1.5089
3.95,-5.5876
8.75,-1.3061
-8.94,12.0835
9.43,-9.4784
-4.89,-5.6663
5.75,1.9919
-8.4,11.5223
-3.72,1.0847
5.73,1.8679
8.35,3.4223
1.09,1.473
-0.91,0.1614
2.77,-1.5873
1.18,1.539
5.86,2.8984
3.73,-5.1693
0.94,1.315
-9.33,10.1546
1.63,1.5331
4.29,-5.6684
9.23,-7.2562
-8.27,10.8915
7.63,9.1352
-3.45,2.254
-7.4,3.4421
-0.07,-0.0629
-2.07,2.8082
7.25,10.0841
1.64,1.5228
-1.52,1.4337
-6.02,-7.3707
-1.51,1.4236
9.41,-9.2477
7.05,9.9751
0.71,1.0083
7.32,10.0291
-4.59,-4.0027
-9.71,6.5898
9.32,-8.3445
1.33,1.6089
5.71,1.7184
-7.94,8.6203
-8.69,12.2755
-3.53,1.9354
10.0,-13.8191
-7.03,-0.4227
9.52,-10.4113
-9.0,11.9114
-2.8,3.5758
6.73,8.9692
-7.47,4.1192
-3.77,0.8389
-2.47,3.4687
5.0,-3.3913
-3.98,-0.2699
4.09,-5.7053
7.03,9.9322
-2.7,3.5947
-0.73,-0.0606
-5.02,-6.2879
-8.36,11.3578
-6.36,-5.8717
8.45,2.2033
3.54,-4.6418
5.27,-1.672
-3.87,0.3045
-1.41,1.1545
-2.68,3.5933
3.32,-3.8712
6.66,8.6531
5.55,0.4058
-8.74,12.2982
-4.32,-2.3531
-6.63,-3.9493
4.65,-4.9328
-1.21,0.712
4.81,-4.3301
1.49,1.6057
-3.62,1.5614
-0.16,-0.1309
1.81,1.3228
-3.24,2.914
1.79,1.3552
8.34,3.5006
7.69,8.8488
-3.16,3.109
3.06,-2.8107
1.85,1.2615
6.65,8.5767
-5.12,-6.7341
5.59,0.7107
1.04,1.4211
7.59,9.3187
7.61,9.2233
1.11,1.4866
7.52,9.5806
-0.58,-0.1662
8.95,-3.8518
-8.11,9.9324
-3.96,-0.1927
-6.21,-6.6489
-3.18,3.0642
-6.21,-6.6557
-7.41,3.5065
0.7,0.9919
-9.2,11.045
8.93,-3.6095
-5.81,-7.8172
-3.55,1.8638
5.52,0.1747
2.97,-2.4074
-1.58,1.5901
-6.66,-3.7123
-0.45,-0.2092
8.55,1.0849
5.27,-1.69
-8.42,11.6305
5.18,-2.269
-6.76,-2.8704
1.26,1.5847
-8.07,9.5864
-8.7,12.2842
-8.28,10.9851
-3.54,1.8724
-9.76,5.9873
-5.11,-6.6823
9.92,-13.4624
5.16,-2.3985
1.37,1.6157
-6.82,-2.4147
4.46,-5.4253
5.68,1.4463
-9.21,10.9391
-2.97,3.4344
-4.56,-3.8431
-1.81,2.1956
3.73,-5.1683
4.7,-4.742
-9.24,10.7531
-6.51,-4.8708
2.27,0.2718
-3.28,2.7866
-3.26,2.8609
-4.84,-5.4235
-4.37,-2.6763
2.32,0.1281
-3.98,-0.2975
-1.98,2.5978
8.51,1.5458
9.78,-12.5436
2.34,0.0618
6.61,8.3781
-1.27,0.8308
-9.22,10.9116
9.13,-6.0755
4.33,-5.635
-6.04,-7.3137
-2.68,3.5924
-7.07,0.0501
-6.45,-5.279
-7.82,7.5531
1.39,1.6172
-4.16,-1.3838
3.85,-5.4331
-6.01,-7.3949
-7.9,8.2162
8.8,-1.9727
-5.45,-7.6961
-0.51,-0.1962
3.14,-3.1479
4.43,-5.4975
1.78,1.3753
6.21,5.7159
5.24,-1.8846
3.83,-5.3875
3.44,-4.299
-2.28,3.2172
-3.16,3.1068
-0.38,-0.2118
-7.47,4.0873
-5.03,-6.3364
6.89,9.6017
-6.49,-5.0068
1.29,1.5956
-4.92,-5.8379
-6.02,-7.3674
6.72,8.9154
-3.69,1.224
3.87,-5.4591
-5.47,-7.7282
-5.8,-7.8292
-6.06,-7.2471
-9.21,10.981
-1.02,0.3405
2.61,-0.9149
-8.04,9.4224
4.11,-5.7147
-6.75,-2.9741
8.25,4.4634
-3.85,0.3937
-5.24,-7.1525
-2.47,3.4721
-4.2,-1.6063
4.9,-3.9122
-7.19,1.2439
-8.73,12.2953
6.57,8.1514
-2.51,3.5086
-0.43,-0.2116
8.54,1.1912
6.93,9.7098
-5.65,-7.8986
5.84,2.7827
4.39,-5.5598
-7.28,2.1761
-5.42,-7.6476
-6.04,-7.3265
0.77,1.0861
4.81,-4.3089
-5.26,-7.2256
8.62,0.188
5.89,3.214
3.57,-4.7447
-4.01,-0.4747
5.27,-1.7032
5.37,-0.9311
-2.41,3.4063
5.77,2.2039
-5.44,-7.686
-0.52,-0.1933
4.76,-4.5464
-9.31,10.3262
0.75,1.056
9.93,-13.4797
2.8,-1.7115
0.84,1.1827
4.64,-4.9522
-1.01,0.3256
4.53,-5.2734
-5.63,-7.8936
2.15,0.6112
-9.04,11.7796
9.86,-13.0677
3.42,-4.2434
1.96,1.0685
5.02,-3.2482
1.17,1.536
6.66,8.6293
1.79,1.3599
6.08,4.7479
-3.64,1.4662
-4.76,-5.0028
-0.27,-0.1867
-8.36,11.3737
0.26,0.3174
4.71,-4.7112
6.01,4.1862
3.94,-5.5766
-2.12,2.9116
5.55,0.4074
5.13,-2.5955
2.6,-0.8801
-9.44,9.2968
-9.99,3.0224
-1.25,0.7959
-7.58,5.2227
-7.08,0.0907
-5.06,-6.4805
9.36,-8.7284
-7.79,7.2781
2.63,-1.017
-7.96,8.7538
-1.31,0.9374
-1.49,1.3538
-4.43,-3.014
-5.26,-7.2206
-8.85,12.244
9.8,-12.719
-8.14,10.1236
7.22,10.0935
-8.39,11.4797
-6.37,-5.8112
-0.33,-0.205
-5.95,-7.5738
5.25,-1.7987
5.59,0.7009
-3.54,1.8702
-9.58,8.0055
6.95,9.7515
2.95,-2.3183
0.71,0.9972
1.08,1.4641
-0.93,0.1942
-0.94,0.2005
8.77,-1.5553
-1.8,2.1539
9.7,-12.0053
-3.14,3.1388
-2.95,3.4605
6.56,8.1033
3.15,-3.1773
-2.12,2.9227
-0.31,-0.2005
9.79,-12.6091
4.04,-5.6799
3.33,-3.899
-3.81,0.636
5.61,0.8588
0.27,0.3286
3.6,-4.8284
5.68,1.4597
7.72,8.6941
8.13,5.5963
-9.61,7.6485
4.76,-4.5463
-2.03,2.7227
0.98,1.3628
-3.69,1.2243
-7.9,8.2947
-7.66,6.0082
2.4,-0.1641
3.97,-5.6053
9.65,-11.5351
-9.77,5.888
-5.96,-7.5392
0.66,0.9245
-5.58,-7.8639
-4.06,-0.774
-9.72,6.4311
-6.56,-4.539
-0.34,-0.2067
7.3,10.0483
3.1,-2.9502
0.61,0.8505
-7.39,3.287
-4.75,-4.9258
-3.48,2.1459
-4.2,-1.6006
-8.02,9.2656
-8.48,11.8372
-3.32,2.667
-5.18,-6.9569
7.41,9.8803
8.67,-0.4239
-3.19,3.0285
-5.2,-7.02
2.38,-0.0804
-0.36,-0.2103
1.41,1.6176
-5.06,-6.4618
-9.04,11.7598
-6.49,-4.9905
0.7,0.9887
4.11,-5.7154
1.33,1.6082
4.93,-3.753
-2.22,3.1029
0.37,0.4807
0.37,0.4745
2.21,0.4667
5.69,1.5307
6.06,4.5455
-9.98,3.1626
-3.87,0.2894
-6.5,-4.9328
5.33,-1.2482
9.43,-9.4588
-2.3,3.2403
-8.81,12.2797
-1.53,1.4575
9.57,-10.8449
6.83,9.391
7.87,7.7399
8.6,0.5361
0.61,0.8555
2.16,0.5924
-6.86,-2.012
-6.4,-5.5816
8.85,-2.5872
3.38,-4.0674
4.75,-4.5645
-6.13,-6.9828
2.85,-1.9281
-6.35,-5.9194
4.91,-3.8733
6.04,4.4143
7.93,7.281
9.11,-5.7925
9.39,-9.0286
8.58,0.7066
3.39,-4.1332
-1.34,0.9927
1.68,1.4887
-9.44,9.3194
9.93,-13.4805
0.17,0.1924
2.29,0.202
-4.84,-5.4237
-6.47,-5.1714
6.59,8.2585
-8.24,10.7207
-3.5,2.0343
1.65,1.5134
2.78,-1.6198
-9.47,9.0461
-5.05,-6.435
-3.14,3.136
3.98,-5.6234
-7.64,5.8245
9.14,-6.1944
-5.69,-7.8979
3.59,-4.7914
-0.0,-0.0028
3.11,-3.0185
5.5,-0.0069
0.67,0.944
6.26,6.141
-8.59,12.1244
5.31,-1.4244
6.38,6.9722
-5.2,-7.0436
-5.4,-7.6071
-1.71,1.9286
7.45,9.784
-1.3,0.8952
-2.59,3.5639
0.99,1.3737
-4.18,-1.4673
5.11,-2.713
-5.66,-7.8997
-2.11,2.9033
8.65,-0.131
2.25,0.3281
-8.66,12.2467
4.66,-4.9009
-1.74,2.0029
-4.14,-1.2242
1.89,1.207
-9.01,11.8726
-5.49,-7.7572
-4.65,-4.3723
-2.79,3.5817
4.03,-5.6656
-6.57,-4.4173
-2.42,3.4098
7.54,9.51
2.94,-2.306
5.23,-1.9276
-8.94,12.0775
8.51,1.5837
-5.58,-7.8661
-1.26,0.8193
0.54,0.7469
-7.61,5.5509
-2.39,3.3825
-2.47,3.4713
7.09,10.0274
7.94,7.2185
-5.98,-7.5004
4.78,-4.4477
-6.37,-5.7789
-0.56,-0.1764
2.98,-2.4593
8.69,-0.6451
3.57,-4.7456
0.41,0.539
-0.0,-0.0015
9.54,-10.5884
-3.39,2.4358
1.18,1.5426
-1.93,2.4825
-0.37,-0.2108
2.32,0.1265
5.26,-1.7837
-6.83,-2.2779
-6.43,-5.3878
0.36,0.4656
-9.34,10.1221
-4.36,-2.5968
7.45,9.7879
3.33,-3.8851
1.64,1.5225
-0.59,-0.1611
5.11,-2.721
-4.5,-3.474
8.25,4.3863
8.37,3.1768
6.59,8.2826
-0.76,-0.0229
-3.38,2.4798
4.09,-5.7054
3.0,-2.5662
1.04,1.4185
3.16,-3.2138
-7.09,0.2436
2.89,-2.0813
6.09,4.8056
4.82,-4.2882
-2.1,2.8803
-9.15,11.2686
-7.3,2.3769
-8.93,12.1082
-3.92,0.0496
7.91,7.4521
7.59,9.3245
-0.27,-0.1879
-7.09,0.1977
3.52,-4.5706
5.99,3.993
6.12,5.0365
9.09,-5.5977
6.68,8.7305
2.71,-1.346
8.84,-2.5097
-3.07,3.2838
-6.88,-1.8654
9.48,-9.9671
1.85,1.2713
-9.53,8.4968
9.7,-11.9666
-2.74,3.5935
-2.51,3.5071
-5.22,-7.1041
2.17,0.5657
-9.19,11.0972
-0.73,-0.0617
3.09,-2.9447
0.45,0.6081
-3.63,1.4807
-3.9,0.1673
6.8,9.2763
4.6,-5.0817
9.77,-12.4828
3.47,-4.4029
-6.07,-7.2153
-7.56,5.0704
-1.05,0.3897
-8.11,9.8663
8.7,-0.6855
-3.94,-0.0485
3.0,-2.5562
-0.53,-0.1892
4.21,-5.7156
-9.48,8.9493
4.11,-5.7162
5.32,-1.3529
-3.34,2.6121
1.29,1.5955
-1.71,1.9323
-0.3,-0.199
0.93,1.3042
-8.89,12.1813
9.91,-13.4103
8.33,3.5901
-6.59,-4.2841
-0.15,-0.1277
-3.6,1.6142
8.8,-2.0143
-7.97,8.8255
9.77,-12.4704
-8.4,11.5431
-4.5,-3.4586
7.5,9.6494
-4.24,-1.8668
-5.9,-7.6867
6.02,4.2681
7.04,9.9565
0.94,1.3127
7.61,9.215
7.82,8.056
-4.85,-5.4892
-5.06,-6.5009
2.59,-0.8449
-5.1,-6.668
4.93,-3.7319
3.37,-4.0638
9.14,-6.2416
9.61,-11.2519
-1.64,1.7565
9.88,-13.2226
-5.9,-7.6814
6.92,9.6697
-9.98,3.2815
8.99,-4.4087
5.2,-2.183
-7.06,-0.1145
2.06,0.8495
7.4,9.9039
-1.68,1.8405
-6.52,-4.7995
7.35,9.9889
-5.84,-7.7816
-3.02,3.368
7.54,9.5178
-3.59,1.6806
5.85,2.8419
1.39,1.6171
-7.34,2.815
5.08,-2.9047
4.02,-5.6628
-9.73,6.3848
5.88,3.1273
2.88,-2.0236
-9.39,9.7076
-0.92,0.1693
-5.01,-6.26
-3.48,2.1171
2.65,-1.0719
4.4,-5.5444
3.96,-5.5968
-0.45,-0.2091
-1.98,2.5963
-5.49,-7.7683
-0.26,-0.1862
7.37,9.9448
-3.14,3.1443
6.9,9.6322
5.84,2.8083
-7.05,-0.1422
6.16,5.3182
0.98,1.3549
1.08,1.4637
-4.27,-2.04
-9.77,5.8766
-0.71,-0.0772
5.56,0.4709
-6.11,-7.0735
8.53,1.2897
-6.46,-5.2198
-5.96,-7.5363
-3.17,3.0701
-2.26,3.1857
1.25,1.5793
0.42,0.553
6.05,4.4669
-6.8,-2.5225
-9.3,10.3847
8.97,-4.1612
-4.99,-6.1445
-0.53,-0.1903
6.13,5.1031
-6.23,-6.5445
-7.21,1.4073
-3.17,3.0789
-9.18,11.1365
3.36,-4.0039
-9.81,5.3712
-5.03,-6.329
1.24,1.5778
2.17,0.5744
-9.92,3.9584
5.46,-0.2863
5.28,-1.5855
3.37,-4.0334
-6.86,-2.011
2.99,-2.5175
-5.65,-7.8985
3.43,-4.2607
-9.87,4.6609
-2.5,3.4996
-5.8,-7.8303
5.09,-2.8742
-8.84,12.2512
4.84,-4.1912
-4.74,-4.8951
5.85,2.8297
-1.09,0.4698
-2.45,3.4548
-2.66,3.5899
-3.45,2.2273
7.54,9.5024
6.01,4.1727
-1.29,0.8788
1.94,1.1011
1.65,1.5143
-3.49,2.0836
0.45,0.6019
7.64,9.0847
0.82,1.1614
3.6,-4.8314
-7.58,5.2295
-5.58,-7.868
-0.57,-0.1701
-7.26,1.9482
9.24,-7.3885
-5.75,-7.8766
-7.92,8.438
5.71,1.7224
-0.73,-0.0562
8.72,-1.0399
-1.06,0.4082
-3.32,2.6788
9.06,-5.2148
-3.69,1.2176
1.37,1.616
-7.11,0.4543
-8.35,11.296
7.53,9.5345
-2.65,3.5865
9.07,-5.3884
2.66,-1.1135
6.94,9.7228
8.01,6.6783
3.37,-4.0454
-1.42,1.2
-1.35,1.0153
2.11,0.7378
7.61,9.2181
-4.35,-2.5375
-8.42,11.625
8.17,5.2051
0.6,0.8308
-0.68,-0.1027
7.23,10.0919
-4.29,-2.1284
6.14,5.2354
0.26,0.3139
7.2,10.0947
-2.07,2.8083
-7.18,1.1688
-8.95,12.0502
2.69,-1.2591
-0.06,-0.0588
-4.0,-0.4131
-3.27,2.8171
8.04,6.4436
8.49,1.7321
2.25,0.3249
-9.88,4.5378
1.99,1.0085
2.45,-0.3301
-9.13,11.3736
-0.46,-0.2087
0.72,1.0201
9.12,-6.0224
8.69,-0.6442
5.31,-1.372
-3.67,1.3164
-3.93,-0.0148
8.19,5.0393
-5.28,-7.2975
-0.66,-0.1152
2.65,-1.1014
-7.73,6.7276
-8.99,11.9261
1.6,1.5509
-3.18,3.0495
8.94,-3.7957
-8.39,11.4816
5.55,0.4315
7.11,10.0464
-5.79,-7.8428
4.72,-4.6842
-9.95,3.683
-2.16,2.994
-9.61,7.7172
-0.3,-0.1991
0.27,0.3374
2.97,-2.4083
7.71,8.7614
9.32,-8.29
-1.62,1.699
6.15,5.2861
-4.2,-1.6207
-6.28,-6.3113
-7.35,2.9255
9.45,-9.6887
5.07,-3.0004
7.04,9.9598
-5.09,-6.6108
-6.43,-5.4245
2.56,-0.7387
-5.6,-7.8788
-1.46,1.3021
-5.12,-6.7447
-4.77,-5.0311
9.69,-11.8575
0.05,0.054
-9.02,11.8549
6.05,4.512
3.72,-5.1557
-5.9,-7.6812
3.51,-4.5496
-1.66,1.8031
-6.53,-4.7357
-0.94,0.2024
8.27,4.2384
6.36,6.8086
-3.64,1.4632
7.02,9.9161
-1.93,2.4965
-9.81,5.3721
4.52,-5.3124
-1.99,2.6356
-7.03,-0.3818
5.35,-1.1058
-2.88,3.5294
8.85,-2.6271
-9.03,11.7929
8.51,1.5705
-3.96,-0.1769
6.66,8.6491
-2.73,3.5944
7.16,10.0813
-5.44,-7.6828
-5.32,-7.4111
-9.05,11.7174
-0.28,-0.1927
-7.45,3.9385
6.45,7.425
-5.71,-7.8926
0.99,1.3741
-4.32,-2.3477
2.47,-0.4071
-3.31,2.7097
0.22,0.2573
5.95,3.7102
-5.47,-7.7369
-4.64,-4.318
1.77,1.3812
-9.41,9.516
3.99,-5.6273
4.18,-5.7236
9.16,-6.4871
4.93,-3.761
-2.99,3.4044
1.11,1.4863
-2.71,3.5951
2.37,-0.0308
-10.0,3.0157
-4.11,-1.0759
-3.78,0.7951
6.48,7.592
-5.23,-7.1203
-3.7,1.189
-8.02,9.2417
1.55,1.5833
2.46,-0.3693
-0.77,-0.0164
-3.97,-0.2503
3.26,-3.6364
2.43,-0.2554
-0.99,0.2917
9.71,-12.0119
-0.9,0.139
-4.99,-6.1819
3.38,-4.0882
4.89,-3.9491
-2.3,3.2403
-7.78,7.1442
1.79,1.3599
-5.37,-7.5231
3.74,-5.1862
-1.17,0.6237
2.97,-2.4016
-7.83,7.6521
-1.83,2.2473
5.19,-2.2559
-9.52,8.5594
-4.34,-2.4686
6.34,6.6563
-4.77,-5.0312
3.66,-4.9996
-0.13,-0.1137
-6.41,-5.5238
-4.76,-5.0078
6.55,8.0325
-8.06,9.5701
-1.92,2.4714
1.71,1.452
5.86,2.9151
-9.53,8.519
-6.5,-4.9591
6.21,5.7139
4.88,-4.0112
4.59,-5.1237
6.39,7.0115
-1.01,0.316
1.27,1.5882
6.27,6.1506
-0.48,-0.205
-4.58,-3.938
-5.91,-7.6672
-7.85,7.8256
3.27,-3.6469
6.05,4.5054
1.77,1.391
4.06,-5.692
-8.52,11.9673
-9.7,6.6841
-6.96,-1.0521
-8.38,11.4687
1.36,1.6144
5.8,2.4024
-2.51,3.5094
-8.16,10.2361
9.79,-12.6346
-9.77,5.8566
9.25,-7.5402
-0.86,0.092
8.06,6.2203
5.73,1.8598
9.39,-9.1049
9.57,-10.8726
-0.32,-0.2026
5.45,-0.3332
-5.49,-7.769
-5.03,-6.3535
-7.23,1.6492
-8.68,12.2649
4.5,-5.3439
0.94,1.3187
-2.02,2.7078
3.62,-4.8699
-8.65,12.2326
-3.95,-0.1008
-2.07,2.8003
6.25,6.0742
9.46,-9.7746
5.64,1.1251
8.38,3.0176
7.32,10.0316
-7.64,5.8672
-7.19,1.183
7.97,7.0261
5.7,1.6272
-8.57,12.0908
3.14,-3.1345
4.07,-5.6993
2.08,0.8067
-0.26,-0.1847
-6.15,-6.9301
-5.71,-7.8938
6.98,9.8318
2.29,0.2228
-5.89,-7.7056
2.05,0.8647
-2.24,3.1416
-5.52,-7.7997
-3.56,1.804
-2.77,3.587
7.28,10.0642
8.79,-1.8801
2.48,-0.4366
8.12,5.6571
-0.25,-0.1812
8.38,3.0723
-3.3,2.7281
-3.94,-0.0505
0.56,0.7713
-0.49,-0.2005
6.94,9.725
8.11,5.7665
5.44,-0.4524
2.66,-1.1081
-7.1,0.3521
-7.83,7.6166
9.42,-9.3325
-5.02,-6.2835
-5.25,-7.2005
0.21,0.2529
8.48,1.904
2.16,0.6063
-6.15,-6.9204
-7.13,0.6242
7.6,9.2835
3.32,-3.8443
-9.29,10.476
3.16,-3.2305
-8.57,12.0996
9.67,-11.7125
4.81,-4.3353
1.84,1.2812
-0.05,-0.0445
8.44,2.356
8.68,-0.4417
-0.26,-0.1843
-0.51,-0.1967
7.3,10.0494
0.38,0.4959
6.9,9.6244
0.83,1.1732
-7.67,6.1381
-7.4,3.3876
-7.58,5.2888
4.67,-4.863
4.21,-5.7171
-1.86,2.318
3.04,-2.6955
9.17,-6.5187
0.94,1.319
9.52,-10.3578
9.38,-8.9456
-4.1,-0.9782
-0.17,-0.1413
2.77,-1.5622
5.91,3.3769
-6.61,-4.1425
2.91,-2.1697
9.87,-13.1689
5.16,-2.4416
4.64,-4.9586
-2.55,3.5402
-1.42,1.1847
1.96,1.0659
-7.62,5.6187
-7.61,5.5365
0.89,1.252
-1.76,2.057
-7.5,4.4245
-4.68,-4.5375
-3.92,0.0599
7.22,10.0943
-2.74,3.5933
7.01,9.8912
9.07,-5.3132
-3.43,2.3286
-3.69,1.2468
-4.75,-4.9469
0.64,0.8938
8.34,3.5325
8.01,6.6304
6.5,7.7168
0.83,1.1687
-9.27,10.5818
2.97,-2.4249
-3.84,0.4862
0.46,0.6134
9.37,-8.7994
-5.55,-7.8389
0.11,0.1262
-7.78,7.1797
7.65,9.0285
-3.34,2.6113
-8.8,12.2855
4.17,-5.724
3.76,-5.2537
-7.06,-0.065
9.23,-7.3134
7.17,10.0866
-2.43,3.4247
-1.32,0.9531
8.62,0.2301
9.16,-6.4427
7.35,9.9852
-1.31,0.9325
-4.68,-4.5403
-5.47,-7.7283
2.59,-0.8357
3.14,-3.142
7.01,9.896
3.22,-3.4719
-6.26,-6.3929
7.66,9.0119
0.57,0.7893
9.98,-13.734
-4.68,-4.5124
7.09,10.0279
-0.61,-0.1533
7.52,9.5789
-1.77,2.0819
-5.77,-7.8611
4.63,-5.0
0.9,1.2694
3.14,-3.1373
2.94,-2.3
-3.09,3.2367
-1.17,0.6241
6.29,6.2998
-6.35,-5.9048
-6.61,-4.1207
0.67,0.9398
1.26,1.5857
6.78,9.1902
-0.45,-0.2098
-9.9,4.2162
-9.56,8.2234
-3.74,0.9991
-2.89,3.5169
-1.39,1.114
3.92,-5.5448
4.35,-5.6097
-8.14,10.1291
-7.3,2.3496
0.74,1.0466
6.6,8.3004
1.18,1.5427
1.59,1.5589
-3.45,2.2511
-3.09,3.2473
-8.48,11.852
-6.94,-1.2213
5.97,3.8096
9.22,-7.1834
8.66,-0.3079
3.64,-4.9487
-7.85,7.8044
-2.41,3.3987
-0.61,-0.1527
5.5,0.026
9.17,-6.6067
-0.51,-0.1954
3.21,-3.4315
3.81,-5.3594
-5.09,-6.6256
-8.15,10.1982
-4.94,-5.9128
-5.01,-6.2482
-5.24,-7.1603
-1.06,0.4126
3.09,-2.9243
-6.17,-6.8245
-3.63,1.4981
5.71,1.6865
0.24,0.2897
-5.03,-6.3434
-9.55,8.2506
-6.77,-2.7751
7.11,10.0452
-2.3,3.2504
1.88,1.218
2.5,-0.4984
2.9,-2.1068
7.95,7.1566
-0.38,-0.2121
-4.65,-4.3319
7.66,8.9861
-1.05,0.3969
-5.26,-7.2221
-8.03,9.2884
3.78,-5.2794
-3.72,1.0796
-9.6,7.7661
-0.15,-0.1235
-6.83,-2.3131
2.7,-1.2712
1.13,1.5063
9.07,-5.3819
-8.97,12.0003
7.62,9.166
-6.77,-2.8308
-7.16,0.9571
-2.28,3.2074
-1.6,1.6383
-9.84,5.0458
8.76,-1.5213
5.6,0.8392
-4.32,-2.343
8.93,-3.5766
-4.79,-5.1235
1.96,1.0693
5.53,0.2382
2.44,-0.295
4.5,-5.337
8.12,5.7333
-4.69,-4.6047
-5.81,-7.8181
2.53,-0.6216
-9.46,9.1459
-1.94,2.4988
9.54,-10.5782
0.98,1.3618
5.9,3.2502
3.05,-2.7586
-5.02,-6.2936
5.14,-2.5438
4.59,-5.102
5.67,1.4097
1.67,1.5008
8.8,-1.9557
9.18,-6.6737
-6.3,-6.1878
1.07,1.4528
-6.57,-4.4638
3.79,-5.3161
-0.32,-0.2021
9.46,-9.7884
3.96,-5.5923
7.3,10.0502
8.61,0.408
0.82,1.1563
0.79,1.1117
9.55,-10.6526
-1.31,0.9277
4.33,-5.6321
6.01,4.1265
1.94,1.1185
8.24,4.5023
-9.85,4.9104
-5.06,-6.4844
-5.94,-7.5884
-2.72,3.5946
-7.92,8.4507
7.91,7.4788
6.49,7.7011
-2.52,3.5178
-9.8,5.5623
-2.75,3.5906
-0.47,-0.2056
-3.52,1.9587
-1.74,1.9999
-3.44,2.2922
-6.16,-6.8494
8.78,-1.705
-4.24,-1.8233
-2.33,3.2902
-5.61,-7.8813
2.67,-1.1608
-7.07,-0.0263
-2.35,3.3222
7.76,8.4625
-0.31,-0.2004
-9.54,8.3732
-4.0,-0.385
1.77,1.3863
0.54,0.7438
-0.32,-0.2026
1.76,1.3941
3.89,-5.503
4.93,-3.7684
-6.28,-6.324
5.05,-3.0782
6.54,7.9944
1.56,1.5742
-2.82,3.5672
-9.8,5.489
-0.2,-0.1568
9.27,-7.7205
3.22,-3.4492
1.96,1.0767
-3.47,2.1665
-3.85,0.4151
1.84,1.2843
-9.48,8.9319
1.86,1.2521
3.74,-5.2087
-9.18,11.115
0.67,0.9392
7.04,9.9578
-8.99,11.9436
8.61,0.3316
3.6,-4.8338
1.28,1.5929
9.33,-8.4469
-1.42,1.1931
5.78,2.2547
5.43,-0.5452
-3.83,0.5489
9.72,-12.1312
6.92,9.6676
-3.59,1.6711
9.98,-13.7402
4.37,-5.5829
7.8,8.2143
7.58,9.3424
-9.49,8.807
1.05,1.4348
1.9,1.1819
-4.32,-2.3502
-4.82,-5.3227
-8.27,10.9081
8.48,1.9144
5.17,-2.34
9.97,-13.7065
7.71,8.7487
-0.09,-0.0796
-2.77,3.5862
3.75,-5.2284
-6.9,-1.6648
-0.59,-0.1644
2.68,-1.2066
3.87,-5.4618
-6.45,-5.2868
3.08,-2.8975
-9.98,3.2577
-6.66,-3.7718
7.37,9.9483
7.69,8.854
-6.33,-6.0506
-2.58,3.5565
-0.76,-0.0239
3.54,-4.647
-6.74,-3.0692
-7.52,4.6433
5.85,2.8749
-2.13,2.9315
-7.06,-0.0866
-8.76,12.298
-2.36,3.3399
5.46,-0.2777
-2.02,2.6984
-1.36,1.0525
0.81,1.1504
-5.15,-6.8376
6.03,4.3367
-6.26,-6.4277
8.71,-0.9212
8.07,6.1274
-3.92,0.0473
-4.91,-5.7967
-9.01,11.8701
2.41,-0.1728
8.7,-0.7166
4.08,-5.7019
-2.9,3.5081
-0.39,-0.2124
3.41,-4.1904
0.66,0.9207
1.27,1.5896
-2.7,3.5951
9.53,-10.4923
3.45,-4.3408
5.11,-2.7025
9.6,-11.1411
4.97,-3.5204
-0.51,-0.1971
-7.18,1.1291
-1.2,0.6779
4.38,-5.5633
-9.12,11.4424
-0.8,0.0131
-9.77,5.9045
-3.82,0.5522
-7.37,3.1346
-9.32,10.2356
-7.54,4.8099
0.41,0.5319
-9.08,11.6319
-2.46,3.4563
-6.16,-6.8511
-9.06,11.6779
3.2,-3.4008
3.03,-2.6668
-3.32,2.69
-3.74,0.9792
-8.5,11.8986
-3.2,2.9995
-4.18,-1.4531
0.95,1.3271
-6.1,-7.1073
-5.74,-7.8798
-8.13,10.0124
2.78,-1.6325
-0.56,-0.1751
-8.2,10.4866
8.7,-0.7928
9.11,-5.8904
6.12,5.0407
-1.89,2.3754
-8.68,12.2687
-8.21,10.5547
-5.58,-7.8617
0.16,0.1848
4.62,-5.0318
-8.19,10.434
-1.47,1.3072
6.89,9.5807
-0.76,-0.0256
5.32,-1.3334
-5.6,-7.8793
2.78,-1.612
2.0,0.983
-6.84,-2.1975
-4.24,-1.847
-5.11,-6.6926
2.46,-0.3471
-9.53,8.467
8.67,-0.3588
4.02,-5.6626
-8.22,10.603
-1.65,1.7741
4.59,-5.1204
0.41,0.5349
4.36,-5.5981
-8.49,11.8695
8.93,-3.558
-1.34,0.9908
4.18,-5.7233
-1.67,1.8347
-3.08,3.263
-3.71,1.1395
8.38,2.9935
6.85,9.461
1.41,1.6176
-2.01,2.6785
1.55,1.5804
-5.19,-6.9785
-0.78,-0.0016
5.69,1.569
0.92,1.2862
-8.52,11.951
8.82,-2.2145
-9.77,5.9365
-8.37,11.4083
8.11,5.7674
-5.08,-6.5664
-7.33,2.6897
-6.27,-6.3659
-8.17,10.2986
